0.0303281,0.00633653,0.793114,-1.00012E-4,0.00290024,0.0350042,0.999383,-0.0163542,-0.00208032,-0.0870856,0.0295084,-0.0337889,-0.0132575,0.00537018,-0.0112485,-0.0810101,0.0178739,-0.0501508,-0.00318549,-0.0231218,-0.0155658,-0.0174935,0.0868397,0.12404,0.239799,1.39578,0.3531,0.135927,-0.116623,0.0378742,-0.13948,-0.239799,1.41144,-0.424301,0.0711032,0.196331
0.0303281,0.00633653,0.793114,-1.00012E-4,0.00290024,0.0350042,0.999383,-0.01634342938779915,-0.0020747368208665724,-0.08708861437666195,0.02951110328806506,-0.03377843926313154,-0.013269252233599245,0.005367943462599716,-0.011235557925199433,-0.08099801742652898,0.01786688987533239,-0.05015852913846393,-0.0031905761417331444,-0.023114591337932106,-0.015568169387799148,-0.017492829875332388,0.08102904853668084,0.15365039259036375,0.26096418004958494,1.3687936309290787,0.3446260949428751,0.13593047802759262,-0.11662823433139367,0.037882917392397915,-0.1394824390026591,-0.2397875184587204,1.411448856081057,-0.42429790013724367,0.07111078832219613,0.19631676460372274
0.0303281,0.00633653,0.793114,-1.00012E-4,0.00290024,0.0350042,0.999383,-0.016332658775598297,-0.0020691536417331443,-0.08709162875332388,0.02951380657613012,-0.03376797852626307,-0.013281004467198487,0.005365706925199432,-0.011222615850398866,-0.08098593485305797,0.01785987975066478,-0.050166258276927854,-0.003195662283466289,-0.02310738267586421,-0.0155705387755983,-0.017492159750664774,0.0752183970733617,0.1832607851807275,0.28212936009916983,1.3418072618581576,0.3361521898857502,0.13593395605518524,-0.11663346866278734,0.03789163478479584,-0.1394848780053182,-0.2397760369174408,1.4114577121621137,-0.4242948002744874,0.07111837664439226,0.1963025292074455
0.0303281,0.00633653,0.793114,-1.00012E-4,0.00290024,0.0350042,0.999383,-0.016321888163397448,-0.0020635704625997166,-0.08709464312998583,0.02951650986419518,-0.03375751778939461,-0.013292756700797732,0.005363470387799149,-0.011209673775598299,-0.08097385227958696,0.017852869625997168,-0.05017398741539178,-0.003200748425199433,-0.023100174013796316,-0.015572908163397448,-0.017491489625997163,0.06940774561004254,0.21287117777109127,0.3032945401487548,1.3148208927872362,0.32767828482862527,0.13593743408277786,-0.11663870299418101,0.03790035217719376,-0.1394873170079773,-0.23976455537616118,1.4114665682431706,-0.4242917004117311,0.07112596496658838,0.19628829381116825
0.0303281,0.00633653,0.793114,-1.00012E-4,0.00290024,0.0350042,0.999383,-0.0163111175511966,-0.002057987283466289,-0.08709765750664776,0.02951921315226024,-0.03374705705252615,-0.013304508934396976,0.005361233850398866,-0.011196731700797732,-0.08096176970611595,0.017845859501329553,-0.050181716553855706,-0.003205834566932577,-0.02309296535172842,-0.015575277551196597,-0.017490819501329552,0.06359709414672338,0.242481570361455,0.3244597201983397,1.2878345237163151,0.31920437977150035,0.13594091211037052,-0.11664393732557468,0.03790906956959168,-0.13948975601063643,-0.23975307383488156,1.4114754243242276,-0.42428860054897477,0.0711335532887845,0.196274058414891
0.0303281,0.00633653,0.793114,-1.00012E-4,0.00290024,0.0350042,0.999383,-0.016300346938995746,-0.002052404104332861,-0.08710067188330971,0.0295219164403253,-0.03373659631565769,-0.01331626116799622,0.005358997312998582,-0.011183789625997165,-0.08094968713264493,0.01783884937666194,-0.05018944569231963,-0.0032109207086657215,-0.023085756689660526,-0.015577646938995746,-0.01749014937666194,0.05778644268340422,0.27209196295181876,0.3456249002479246,1.2608481546453938,0.3107304747143754,0.13594439013796314,-0.11664917165696835,0.0379177869619896,-0.13949219501329552,-0.23974159229360192,1.4114842804052845,-0.4242855006862185,0.07114114161098063,0.19625982301861375
0.0303281,0.00633653,0.793114,-1.00012E-4,0.00290024,0.0350042,0.999383,-0.016289576326794897,-0.002046820925199433,-0.08710368625997164,0.02952461972839036,-0.03372613557878922,-0.013328013401595463,0.005356760775598299,-0.011170847551196598,-0.08093760455917391,0.01783183925199433,-0.05019717483078356,-0.003216006850398866,-0.02307854802759263,-0.015580016326794895,-0.017489479251994327,0.05197579122008506,0.30170235554218255,0.3667900802975095,1.2338617855744727,0.30225656965725045,0.13594786816555576,-0.11665440598836202,0.03792650435438752,-0.13949463401595463,-0.2397301107523223,1.4114931364863412,-0.4242824008234622,0.07114872993317675,0.1962455876223365
0.0303281,0.00633653,0.793114,-1.00012E-4,0.00290024,0.0350042,0.999383,-0.016278805714594044,-0.002041237746066005,-0.08710670063663359,0.02952732301645542,-0.03371567484192076,-0.013339765635194708,0.0053545242381980145,-0.011157905476396031,-0.08092552198570291,0.01782482912732672,-0.05020490396924748,-0.0032210929921320103,-0.023071339365524735,-0.015582385714594046,-0.017488809127326716,0.04616513975676591,0.3313127481325463,0.38795526034709443,1.2068754165035513,0.2937826646001256,0.1359513461931484,-0.11665964031975568,0.037935221746785444,-0.13949707301861375,-0.2397186292110427,1.4115019925673982,-0.4242793009607059,0.07115631825537289,0.19623135222605925
0.0303281,0.00633653,0.793114,-1.00012E-4,0.00290024,0.0350042,0.999383,-0.016268035102393195,-0.0020356545669325773,-0.08710971501329554,0.02953002630452048,-0.0337052141050523,-0.013351517868793952,0.005352287700797731,-0.011144963401595463,-0.08091343941223189,0.017817819002659108,-0.05021263310771141,-0.0032261791338651547,-0.02306413070345684,-0.015584755102393195,-0.017488139002659105,0.04035448829344675,0.36092314072291004,0.40912044039667933,1.17988904743263,0.2853087595430006,0.135954824220741,-0.11666487465114934,0.03794393913918336,-0.13949951202127284,-0.2397071476697631,1.411510848648455,-0.4242762010979496,0.071163906577569,0.196217116829782
0.0303281,0.00633653,0.793114,-1.00012E-4,0.00290024,0.0350042,0.999383,-0.016257264490192345,-0.0020300713877991496,-0.08711272938995747,0.02953272959258554,-0.03369475336818384,-0.013363270102393196,0.005350051163397448,-0.011132021326794896,-0.08090135683876087,0.017810808877991496,-0.050220362246175335,-0.003231265275598299,-0.023056922041388945,-0.015587124490192344,-0.017487468877991495,0.03454383683012759,0.3905335333132738,0.4302856204462643,1.152902678361709,0.27683485448587575,0.13595830224833366,-0.11667010898254301,0.03795265653158129,-0.13950195102393195,-0.23969566612848348,1.4115197047295118,-0.4242731012351933,0.07117149489976513,0.19620288143350473
